"page","text","x0","x1","top","bottom","page_width","font_name","font_size","line_center","page_center","center_score","left_ratio","width_ratio","is_all_caps","sistematika","unsur"
"1","masih terdapat kekurangan dan belum dapat","198.359880699616","524.2637697597573","711.9600896160001","723.9600848160001","612.0","LGAZPG+BookmanOldStyle","11.9999952","361.3118252296867","306.0","0.09037879939491289","0.3241174521235556","0.5325226945427145","False","PEMBUKAAN","KONSIDERANS"
"1","menampung perkembangan kebutuhan masyarakat","198.359880699616","524.1292706819831","730.2000823200001","742.2000775200001","612.0","LGAZPG+BookmanOldStyle","11.9999952","361.2445756907996","306.0","0.09026891452745031","0.3241174521235556","0.5323029248077894","False","PEMBUKAAN","KONSIDERANS"
"1","mengenai aturan pembentukan peraturan perundang-","198.359880699616","524.133052365536","748.5600749760001","760.5600701760002","612.0","LGAZPG+BookmanOldStyle","11.9999952","361.246466532576","306.0","0.09027200413819607","0.3241174521235556","0.5323091040292809","False","PEMBUKAAN","KONSIDERANS"
"1","undangan yang baik sehingga perlu diganti;","198.359880699616","457.5465312282294","766.9200676320002","778.9200628320002","612.0","LGAZPG+BookmanOldStyle","11.9999952","327.9532059639227","306.0","0.03587125157503709","0.3241174521235556","0.42350759890296313","False","PEMBUKAAN","KONSIDERANS"
"1","d. bahwa berdasarkan pertimbangan sebagaimana","182.99984755563173","524.2597896508037","791.1600579360002","803.1600531360002","612.0","LGAZPG+BookmanOldStyle","11.9999952","353.6298186032177","306.0","0.07782650098564983","0.29901935875103225","0.5576142844692352","False","PEMBUKAAN","KONSIDERANS"
"1","dimaksud dalam huruf a, huruf b, dan huruf c, perlu","198.35979079775197","524.1563063816882","809.5200505920002","821.5200457920001","612.0","LGAZPG+BookmanOldStyle","11.9999952","361.2580485897201","306.0","0.09029092906817009","0.3241173052250849","0.5323472476861703","False","PEMBUKAAN","KONSIDERANS"
"1","membentuk Undang-Undang tentang Pembentukan","198.35979079775194","524.1361173598193","827.7600432960002","839.7600384960001","612.0","LGAZPG+BookmanOldStyle","11.9999952","361.2479540787856","306.0","0.0902744347692575","0.32411730522508486","0.5323142590883454","False","PEMBUKAAN","KONSIDERANS"
"1","Peraturan Perundang-undangan;","198.35979079775194","393.21312355677077","846.1200359520001","858.1200311520001","612.0","LGAZPG+BookmanOldStyle","11.9999952","295.78645717726135","306.0","0.01668879546199125","0.32411730522508486","0.31838779862584776","False","PEMBUKAAN","KONSIDERANS"
"1","Mengingat . . .","435.71982571200004","519.963942137358","869.40002664","881.40002184","612.0","LGAZPG+BookmanOldStyle","11.999995199999994","477.841883924679","306.0","0.2807873920337892","0.7119604995294119","0.13765378500875483","False","CATCHWORD",""
"2","- 2 -","293.63986965900517","318.3586375233183","183.12030115200002","195.12029635199997","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","305.99925359116173","306.0","1.2196222847509774e-06","0.4798037085931457","0.040390143569139086","False","HALAMAN",""
"2","Mengingat : Pasal 20, Pasal 21, dan Pasal 22A Undang-Undang Dasar","85.079965968","524.0323792253686","211.80028968","223.80028487999994","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","304.5561725966843","306.0","0.0023591951034570404","0.1390195522352941","0.7172425053224977","False","PEMBUKAAN","DASAR HUKUM"
"2","Negara Republik Indonesia Tahun 1945;","182.9999268","420.70405737698155","230.16028233600002","242.16027753599997","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","301.85199208849076","306.0","0.006777790705080456","0.2990194882352941","0.38840544211925093","False","PEMBUKAAN","DASAR HUKUM"
"2","Dengan Persetujuan Bersama","259.919896032","432.71177913676445","266.760267696","278.760262896","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","346.3158375843822","306.0","0.06587555160846768","0.42470571247058825","0.2823396782757589","False","PEMBUKAAN","DIKTUM"
"2","DEWAN PERWAKILAN RAKYAT REPUBLIK INDONESIA","185.87991732000336","506.866422142384","285.12026035200006","297.120255552","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","346.3731697311937","306.0","0.06596923158691778","0.3037253550980447","0.5244877529777462","True","PEMBUKAAN","DIKTUM"
"2","dan","335.2798338900128","357.348855610277","303.36025305600003","315.360248256","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","346.31434475014487","306.0","0.06587311233683803","0.5478428658333543","0.036060493006967606","False","PEMBUKAAN","DIKTUM"
"2","PRESIDEN REPUBLIK INDONESIA","245.51991490499478","447.2387847894889","321.72024571200006","333.720240912","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","346.3793498472418","306.0","0.06597932981575462","0.4011763315441091","0.32960599654329104","True","PEMBUKAAN","DIKTUM"
"2","MEMUTUSKAN:","300.4800210119435","393.7153781200409","358.32023107200007","370.320226272","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","347.09769956599223","306.0","0.06715310386600037","0.49098042649010376","0.15234535475179312","True","PEMBUKAAN","DIKTUM"
"2","Menetapkan : UNDANG-UNDANG TENTANG PEMBENTUKAN","85.079965968","524.147113022189","394.92021643199996","406.9202116319999","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","304.6135394950945","306.0","0.00226545834134881","0.1390195522352941","0.7174299788467141","False","PEMBUKAAN","DIKTUM"
"2","PERATURAN PERUNDANG-UNDANGAN.","182.9999268","418.6866673046738","413.280209088","425.280204288","612.0","LGAZPG+BookmanOldStyle","11.9999952","300.8432970523369","306.0","0.00842598520859987","0.2990194882352941","0.3851090531122121","True","PEMBUKAAN","DIKTUM"
"2","BAB I","289.31988427199997","322.6815105399509","449.880194448","461.880189648","612.0","LGAZPG+BookmanOldStyle","11.9999952","306.0006974059754","306.0","1.1395522474112368e-06","0.47274490894117643","0.05451246122214208","True","BATANG TUBUH","BAB I"
"2","KETENTUAN UMUM","246.35987897700898","365.63205525481504","468.24018710400003","480.24018230400003","612.0","LGAZPG+BookmanOldStyle","11.9999952","305.995967115912","306.0","6.589679882384433e-06","0.4025488218578578","0.1948891769245197","True","BATANG TUBUH","BAB I"
"2","Pasal 1","285.1198689660068","326.87268961148783","486.48017980800006","498.48017500800006","612.0","LGAZPG+BookmanOldStyle","11.9999952","305.9962792887473","306.0","6.079593550158707e-06","0.4658821388333444","0.06822356314621086","False","BATANG TUBUH","PASAL 1"
"2","Dalam Undang-Undang ini yang dimaksud dengan:","184.31970140408995","482.7506092432167","523.2001651200001","535.2001603200001","612.0","LGAZPG+BookmanOldStyle","11.9999952","333.5351553236533","306.0","0.04499208386217864","0.3011759826864215","0.4876322023515142","False","BATANG TUBUH","PASAL 1"
"2","1. Pembentukan Peraturan Perundang-undangan adalah","184.31970140408995","527.1214365552374","544.4401566240001","556.440151824","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.7205689796637","306.0","0.08124275977069234","0.3011759826864215","0.5601335541685416","False","BATANG TUBUH","PASAL 1"
"2","pembuatan Peraturan Perundang-undangan yang","205.5596860527927","527.1242662703492","562.8001492800001","574.8001444800001","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3419761615709","306.0","0.09859800026400478","0.3358818399555436","0.5254323206169224","False","BATANG TUBUH","PASAL 1"
"2","mencakup tahapan perencanaan, penyusunan,","205.5596860527927","527.1267148279288","581.0401419840001","593.0401371840001","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.34320044036076","306.0","0.09860000071954372","0.3358818399555436","0.5254363215280002","False","BATANG TUBUH","PASAL 1"
"2","pembahasan, pengesahan atau penetapan, dan","205.5596860527927","527.1319903628083","599.40013464","611.4001298400001","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3458382078005","306.0","0.09860431079705965","0.3358818399555436","0.525444941683032","False","BATANG TUBUH","PASAL 1"
"2","pengundangan.","205.5596860527927","297.2200355631708","617.6401273440001","629.6401225440002","612.0","LGAZPG+BookmanOldStyle","11.9999952","251.38986080798176","306.0","0.08923225358172915","0.3358818399555436","0.14977181292545447","False","BATANG TUBUH","PASAL 1"
"2","2. Peraturan Perundang-undangan adalah peraturan","184.31967143680194","527.0061185352156","639.0001188000001","651.0001140000002","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.6628949860088","306.0","0.0811485212189686","0.30117593372026463","0.5599451749974079","False","BATANG TUBUH","PASAL 1"
"2","tertulis yang memuat norma hukum yang mengikat","205.55965608550466","527.154179449427","657.3601114560001","669.3601066560002","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.35691776746586","306.0","0.09862241465272199","0.3358817909893867","0.5254812473266705","False","BATANG TUBUH","PASAL 1"
"2","secara umum dan dibentuk atau ditetapkan oleh","205.55965608550466","527.1459247321925","675.6001041600002","687.6000993600002","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3527904088486","306.0","0.09861567060269377","0.3358817909893867","0.525467759226614","False","BATANG TUBUH","PASAL 1"
"2","lembaga negara atau pejabat yang berwenang melalui","205.55965608550466","527.1544568278435","693.9600968160001","705.9600920160002","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3570564566741","306.0","0.09862264126907536","0.3358817909893867","0.5254817005593773","False","BATANG TUBUH","PASAL 1"
"2","prosedur yang ditetapkan dalam Peraturan","205.55965608550466","527.0246562156722","712.2000895200001","724.2000847200002","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.2921561505884","306.0","0.09851659501730135","0.3358817909893867","0.5252696080558292","False","BATANG TUBUH","PASAL 1"
"2","Perundang-undangan.","205.55965608550466","337.77557861669857","730.5600821760002","742.5600773760002","612.0","LGAZPG+BookmanOldStyle","11.9999952","271.6676173511016","306.0","0.056098664458984274","0.3358817909893867","0.21603908910325803","False","BATANG TUBUH","PASAL 1"
"2","3. Undang-Undang adalah Peraturan Perundang-","184.319926272","527.0160126842368","751.920073632","763.920068832","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.6679694781184","306.0","0.08115681287274246","0.30117635011764704","0.5599609255101908","False","BATANG TUBUH","PASAL 1"
"2","undangan yang dibentuk oleh Dewan Perwakilan","205.55991092070272","527.1462508188132","770.160066336","782.1600615360001","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.35308086975795","306.0","0.09861614521202279","0.33588220738676916","0.5254678756505073","False","BATANG TUBUH","PASAL 1"
"2","Rakyat dengan persetujuan bersama Presiden.","205.55991092070272","480.34299857272015","788.520058992","800.520054192","612.0","LGAZPG+BookmanOldStyle","11.9999952","342.9514547467114","306.0","0.06037819403057421","0.33588220738676916","0.4489919732876102","False","BATANG TUBUH","PASAL 1"
"2","4. Peraturan Pemerintah Pengganti Undang-Undang","184.319926272","527.0230893394319","809.760050496","821.760045696","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.6715078057159","306.0","0.08116259445378418","0.30117635011764704","0.5599724886722743","False","BATANG TUBUH","PASAL 1"
"2","adalah Peraturan Perundang-undangan yang","205.55991092070272","527.0076773310235","828.120043152","840.1200383519999","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.2837941258631","306.0","0.09850293157820768","0.33588220738676916","0.5252414483828771","False","BATANG TUBUH","PASAL 1"
"2","ditetapkan oleh Presiden dalam hal ihwal kegentingan","205.55991092070272","527.1508655042695","846.480035808","858.480031008","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3553882124861","306.0","0.09861991537987926","0.33588220738676916","0.5254754159862203","False","BATANG TUBUH","PASAL 1"
"2","yang memaksa.","205.5539174631001","297.471598125409","864.720028512","876.7200237119999","612.0","LGAZPG+BookmanOldStyle","11.999995199999994","251.51275779425455","306.0","0.08903144151265596","0.3358724141553923","0.15019228866390344","False","BATANG TUBUH","PASAL 1"
"2","5. Peraturan . . .","425.159829936","522.1241437888269","881.640021744","893.640016944","612.0","LGAZPG+BookmanOldStyle","11.9999952","473.64198686241343","306.0","0.2739248151346625","0.6947056044705883","0.1584384213281486","False","CATCHWORD",""
"2","- 2 -","85.079965968","101.71305430616368","897.721335311472","907.681331327472","612.0","Times-Roman","9.959996015999998","93.39651013708183","306.0","0.34739132330542183","0.1390195522352941","0.027178248918568116","False","HALAMAN",""
"3","- 3 -","293.63986965900517","318.3586375233183","183.12030115200002","195.12029635199997","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","305.99925359116173","306.0","1.2196222847509774e-06","0.4798037085931457","0.040390143569139086","False","HALAMAN",""
"3","5. Peraturan Pemerintah adalah Peraturan Perundang-","184.319926272","527.0188409848926","211.80028968","223.80028487999994","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","355.66938362844627","306.0","0.0811591235758926","0.30117635011764704","0.5599655469164911","False","BATANG TUBUH","PASAL 1"
"3","undangan yang ditetapkan oleh Presiden untuk","205.55991092070272","527.0165821586044","230.16028233600002","242.16027753599997","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","366.2882465396535","306.0","0.09851020676413975","0.33588220738676916","0.5252559987547413","False","BATANG TUBUH","PASAL 1"
"3","menjalankan Undang-Undang sebagaimana mestinya.","205.55991092070272","524.986324854436","248.52027499200005","260.520270192","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","365.27311788756936","306.0","0.0968514998162898","0.33588220738676916","0.5219385848590414","False","BATANG TUBUH","PASAL 1"
"3","6. Peraturan Presiden adalah Peraturan Perundang-","184.319926272","527.1378819250125","269.760266496","281.76026169599993","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","355.72890409850623","306.0","0.08125637924592521","0.30117635011764704","0.5601600582565563","False","BATANG TUBUH","PASAL 1"
"3","undangan yang ditetapkan oleh Presiden untuk","205.55991092070272","527.0165821586044","288.120259152","300.12025435199996","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","366.2882465396535","306.0","0.09851020676413975","0.33588220738676916","0.5252559987547413","False","BATANG TUBUH","PASAL 1"
"3","menjalankan perintah Peraturan Perundang-","205.55991092070272","527.0201443006064","306.360251856","318.36024705599993","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","366.29002761065453","306.0","0.09851311701087342","0.33588220738676916","0.5252618192482086","False","BATANG TUBUH","PASAL 1"
"3","undangan yang lebih tinggi atau dalam","205.55991092070272","527.1435702916493","324.720244512","336.72023971199997","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","366.351740606176","306.0","0.0986139552388497","0.33588220738676916","0.5254634957041612","False","BATANG TUBUH","PASAL 1"
"3","menyelenggarakan kekuasaan pemerintahan.","205.55991092070272","474.09741000330393","343.08023716800005","355.080232368","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","339.8286604620033","306.0","0.05527558899020149","0.33588220738676916","0.43878676320686477","False","BATANG TUBUH","PASAL 1"
"3","7. Peraturan Daerah Provinsi adalah Peraturan","184.319926272","527.0284528007321","364.320228672","376.32022387199993","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","355.67418953636604","306.0","0.08116697636661119","0.30117635011764704","0.5599812524979283","False","BATANG TUBUH","PASAL 1"
"3","Perundang-undangan yang dibentuk oleh Dewan","205.55991092070272","527.1346721971189","382.680221328","394.68021652799996","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","366.3472915589108","306.0","0.09860668555377582","0.33588220738676916","0.5254489563340135","False","BATANG TUBUH","PASAL 1"
"3","Perwakilan Rakyat Daerah Provinsi dengan","205.55991092070272","527.0307949912209","400.920214032","412.92020923199993","612.0","LGAZPG+BookmanOldStyle","11.999995199999944","366.2953529559618","306.0","0.09852181855549312","0.33588220738676916","0.5252792223374481","False","BATANG TUBUH","PASAL 1"
"3","persetujuan bersama Gubernur.","205.55991092070272","396.3488841808286","419.280206688","431.280201888","612.0","LGAZPG+BookmanOldStyle","11.9999952","300.95439755076563","306.0","0.008244448446461381","0.33588220738676916","0.31174668833353897","False","BATANG TUBUH","PASAL 1"
"3","8. Peraturan Daerah Kabupaten/Kota adalah Peraturan","184.319926272","527.0133802018277","440.640198144","452.640193344","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.6666532369138","306.0","0.08115466215181996","0.30117635011764704","0.5599566240683459","False","BATANG TUBUH","PASAL 1"
"3","Perundang-undangan yang dibentuk oleh Dewan","205.55991092070272","527.1346721971189","458.88019084800004","470.88018604800004","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3472915589108","306.0","0.09860668555377582","0.33588220738676916","0.5254489563340135","False","BATANG TUBUH","PASAL 1"
"3","Perwakilan Rakyat Daerah Kabupaten/Kota dengan","205.55991092070272","527.0160477052082","477.240183504","489.240178704","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.28797931295543","306.0","0.09850977011920822","0.33588220738676916","0.5252551254648782","False","BATANG TUBUH","PASAL 1"
"3","persetujuan bersama Bupati/Walikota.","205.55991092070272","436.43665538135525","495.48017620800005","507.48017140800005","612.0","LGAZPG+BookmanOldStyle","11.9999952","320.998283151029","306.0","0.024506998612792482","0.33588220738676916","0.3772495824520466","False","BATANG TUBUH","PASAL 1"
"3","9. Program Legislasi Nasional yang selanjutnya disebut","184.319926272","527.0414414192879","516.840167664","528.8401628639999","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.68068384564396","306.0","0.08117758798307836","0.30117635011764704","0.5600024757308627","False","BATANG TUBUH","PASAL 1"
"3","Prolegnas adalah instrumen perencanaan program","205.55991092070275","527.016285913982","535.20016032","547.20015552","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.2880984173423","306.0","0.09850996473421948","0.3358822073867692","0.5252555146949007","False","BATANG TUBUH","PASAL 1"
"3","pembentukan Undang-Undang yang disusun secara","205.55991092070275","527.0142390283413","553.440153024","565.440148224","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.28707497452206","306.0","0.09850829244202951","0.3358822073867692","0.5252521701105205","False","BATANG TUBUH","PASAL 1"
"3","terencana, terpadu, dan sistematis.","205.55991092070275","414.84016906265106","571.80014568","583.8001408800001","612.0","LGAZPG+BookmanOldStyle","11.9999952","310.20003999167693","306.0","0.006862810443916554","0.3358822073867692","0.34196120611429465","False","BATANG TUBUH","PASAL 1"
"3","10. Program Legislasi Daerah yang selanjutnya disebut","184.319926272","527.0374289952093","593.0401371840001","605.040132384","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.67867763360465","306.0","0.08117430985883113","0.30117635011764704","0.5599959194823683","False","BATANG TUBUH","PASAL 1"
"3","Prolegda adalah instrumen perencanaan program","205.55989094251072","527.0169805597138","611.40012984","623.4001250399999","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.2884357511123","306.0","0.09851051593318999","0.3358821747426646","0.5252566823810508","False","BATANG TUBUH","PASAL 1"
"3","pembentukan Peraturan Daerah Provinsi atau","205.55989094251072","527.0248573055379","629.640122544","641.640117744","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.2923741240243","306.0","0.09851695118304628","0.3358821747426646","0.5252695528807634","False","BATANG TUBUH","PASAL 1"
"3","Peraturan Daerah Kabupaten/Kota yang disusun","205.55989094251072","527.0124977051522","648.0001152","660.0001104","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.28619432383147","306.0","0.09850685347031285","0.3358821747426646","0.5252493574552966","False","BATANG TUBUH","PASAL 1"
"3","secara terencana, terpadu, dan sistematis.","205.55989094251072","456.6003317576256","666.360107856","678.3601030560001","612.0","LGAZPG+BookmanOldStyle","11.9999952","331.08011135006814","306.0","0.040980574101418525","0.3358821747426646","0.41019679871750797","False","BATANG TUBUH","PASAL 1"
"3","11. Naskah Akademik adalah naskah hasil penelitian","184.319926272","527.029367801926","687.6000993600001","699.60009456","612.0","LGAZPG+BookmanOldStyle","11.9999952","355.674647036963","306.0","0.0811677239166062","0.30117635011764704","0.5599827475979183","False","BATANG TUBUH","PASAL 1"
"3","atau pengkajian hukum dan hasil penelitian lainnya","205.55989094251072","527.1520997889369","705.960092016","717.960087216","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.3559953657238","306.0","0.098620907460333","0.3358821747426646","0.5254774654353369","False","BATANG TUBUH","PASAL 1"
"3","terhadap suatu masalah tertentu yang dapat","205.5598909425107","527.1468327863433","724.20008472","736.20007992","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.35336186442703","306.0","0.09861660435363893","0.3358821747426645","0.5254688592219487","False","BATANG TUBUH","PASAL 1"
"3","dipertanggungjawabkan secara ilmiah mengenai","205.5598909425107","527.0310239105347","742.560077376","754.560072576","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.2954574265227","306.0","0.09852198925902404","0.3358821747426645","0.525279629032719","False","BATANG TUBUH","PASAL 1"
"3","pengaturan masalah tersebut dalam suatu","205.5598909425107","527.027079260075","760.920070032","772.9200652320001","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.29348510129284","306.0","0.09851876650538047","0.3358821747426645","0.5252731835254317","False","BATANG TUBUH","PASAL 1"
"3","Rancangan Undang-Undang, Rancangan Peraturan","205.5598909425107","527.0065932024472","779.1600627360001","791.160057936","612.0","LGAZPG+BookmanOldStyle","11.9999952","366.28324207247897","306.0","0.0985020295301944","0.3358821747426645","0.5252397095750596","False","BATANG TUBUH","PASAL 1"
"3","Daerah Provinsi, atau Rancangan Peraturan Daerah","205.5598909425107","527.0257629769163","797.5200553920001","809.5200505920001","612.0","LGAZPG+BookmanOldStyle","11.999995199999987","366.2928269597135","306.0","0.09851769111064301","0.3358821747426645","0.5252710327359569","False","BATANG TUBUH","PASAL 1"
